date,avg_density,avg_yoy,avg_mom,index_level
2022-01-01,90.04639551887225,,,100.0
2022-02-01,89.15648897563001,,-0.0038290856742516886,99.61709143257484
2022-03-01,85.88671265328159,,-0.028225471630908505,96.80535204439109
2022-04-01,81.03163279522856,,-0.04476849888359271,92.47152174946596
2022-05-01,75.98566485532713,,-0.05581798193094555,87.30994801932724
2022-06-01,73.61775454620205,,-0.030570474935834095,84.64084144175342
2022-07-01,72.35405674235761,,-0.016623825616008735,83.23378685363348
2022-08-01,71.39339199525823,,-0.012932068552520999,82.15740181615637
2022-09-01,70.45928791551484,,-0.01198182122669348,81.17300651514556
2022-10-01,70.42456381114214,,-0.0009222858667547999,81.09814179847464
2022-11-01,72.08418872115071,,0.02280531210005686,82.94761023292352
2022-12-01,77.90097705824397,,0.07841130065448466,89.4516402374683
2023-01-01,81.94951112984809,-0.052804546989127454,0.057596882421849634,94.60377584266735
2023-02-01,84.5486505760289,-0.026023055941067682,0.031020761884163205,97.53845704642548
2023-03-01,82.936073334711,-0.01582133642232688,-0.015641151452925134,96.0128432672777
2023-04-01,80.82975717856766,-6.538485485300903e-05,-0.02509292096224237,93.60360057981174
2023-05-01,78.31384148236357,0.03088720215049209,-0.02829540622769535,90.95504867703103
2023-06-01,75.76946338903919,0.029507016844787622,-0.031188882300086092,88.1182623692445
2023-07-01,74.6910839662069,0.03144219472382277,-0.015093615818182726,86.7882391704773
2023-08-01,74.26823425727501,0.03892517913966458,-0.005809172455689861,86.28407132201033
2023-09-01,73.88018819276876,0.04613352077755934,-0.005209837008995482,85.83454537395012
2023-10-01,73.47405496179655,0.041715261489821624,-0.004978488619821254,85.40721906661838
2023-11-01,74.33329160572463,0.03270524024266664,0.01351461670069994,86.56146489577644
2023-12-01,76.67063881060157,-0.006688197291957351,0.03194514003914805,89.3266830138658
2024-01-01,80.53581170880862,-0.005948140424941199,0.05427640064360707,94.17501384929088
2024-02-01,82.75865094412457,-0.009101221487197384,0.024284977996556007,96.46205198844626
2024-03-01,83.20220140192117,0.012531746067835345,0.006029862644831795,97.04370491237522
2024-04-01,81.44713964393134,0.014628645628136787,-0.022302903410370844,94.87934853512998
2024-05-01,77.51221464392283,-0.006000706305524622,-0.04467007374349775,90.6410810393307
2024-06-01,73.85155171767572,-0.020556055128169978,-0.0457575750495359,86.49356497110246
2024-07-01,71.26279294479309,-0.03998094496726681,-0.03455359253465128,83.50490157022159
2024-08-01,72.9879737635802,-0.013336152132160719,0.02217838410852758,85.35690535219076
2024-09-01,74.32460718088157,0.009979933596637923,0.018304883828847707,86.91935358865257
2024-10-01,75.84458676785178,0.03215832718592285,0.01773752157141035,88.46108749790434
2024-11-01,77.63923594478386,0.042943352444739576,0.024221538671709196,90.6037511496763
2024-12-01,82.40365402091123,0.06777983981396314,0.058331826571311265,95.88883344844946
2025-01-01,90.71258489865359,0.11180058911291389,0.09787909631449353,105.27434581303467
2025-02-01,94.64217987138046,0.13382228402908913,0.043261473242682216,109.82866910756614
2025-03-01,93.60516618927518,0.11761527439168472,-0.006621294863909792,109.10146110489416
2025-04-01,88.13908852328413,0.08758854353188043,-0.04653239002540901,104.02470936441924
2025-05-01,84.34162365964266,0.08701327311810676,-0.039109306610950065,99.9563751107712
2025-06-01,83.04785952747841,0.12239700146524296,-0.01439744362596989,98.51725883505758
2025-07-01,81.46066004570517,0.13805927550448407,-0.02211234561194729,96.33881115895511
2025-08-01,80.17168180356315,0.09492604411987954,-0.017481479090681366,94.65466624605874
2025-09-01,78.65384180270016,0.05555632832615196,-0.02021128093769746,92.74157419449566
2025-10-01,78.64947324224975,0.037365435592816215,-0.0001293086853132089,92.72958190346269
2025-11-01,79.94281430049436,0.029493669806103105,0.01603467847326638,94.21647093424512
2025-12-01,85.09316711304186,0.029116151166768366,0.05809942015132507,99.69039326422893
2026-01-01,93.3269601853803,0.023851963758266693,0.08987417897544034,108.64998551059027
