date,region_id,region_name,ntl_sum,area_km2,light_density,lag_1,lag_3,lag_12,mom_pct,yoy_pct,mom_3m_avg,yoy_3m_avg,vol_12m,mom_pct_z,yoy_pct_z,mom_3m_avg_z,trend_score
2022-01-01,AUS,Austin,265688.4300816953,5968.766139759471,44.51312446501749,,,,,,,,,,,,0.0
2022-02-01,AUS,Austin,271849.59173735976,5968.766139759471,45.54535818156795,44.51312446501749,,,0.023189423994751976,,,,,0.03655457041089188,,,0.010966371123267564
2022-03-01,AUS,Austin,292763.38998425007,5968.766139759471,49.049231135741536,45.54535818156795,,,0.07693150507687944,,,,,0.4005114309353702,,,0.12015342928061107
2022-04-01,AUS,Austin,279921.2950692177,5968.766139759471,46.89768178461385,49.049231135741536,44.51312446501749,,-0.04386509841863512,,0.018751943550998768,,,-0.41755797919896637,,0.09238166865388098,-0.1067910600289137
2022-05-01,AUS,Austin,255653.99851423505,5968.766139759471,42.83196770120689,46.89768178461385,45.54535818156795,,-0.08669328479986478,,-0.017875626047206817,,,-0.7076027996339793,,-0.426297517325719,-0.2975403433553376
2022-06-01,AUS,Austin,281826.37408560514,5968.766139759471,47.216856463564206,42.83196770120689,49.049231135741536,,0.10237420781006423,,-0.009394725136145218,,,0.5728167459431106,,-0.3062003656670793,0.11060495064951731
2022-07-01,AUS,Austin,278016.0618467927,5968.766139759471,46.57848127016686,47.216856463564206,46.89768178461385,,-0.013520069763432023,,0.0007202844155891428,,,-0.21205270029107623,,-0.16296277229079137,-0.09620836454548115
2022-08-01,AUS,Austin,277646.0268393159,5968.766139759471,46.51648604388184,46.57848127016686,42.83196770120689,,-0.001330984278457528,,0.02917438458939156,,,-0.12950470072633388,,0.2399727671901811,0.009143143220136055
2022-09-01,AUS,Austin,272393.42732053995,5968.766139759471,45.63647175017597,46.51648604388184,47.216856463564206,,-0.018918331296041972,,-0.011256461779310507,,,-0.24861128306527716,,-0.33256422374388367,-0.14109622966835988
2022-10-01,AUS,Austin,282929.8377592564,5968.766139759471,47.40172945872157,45.63647175017597,46.57848127016686,,0.03868085416876669,,0.006143846198089063,,,0.14146699988217298,,-0.08616028057987692,0.02520804384867651
2022-11-01,AUS,Austin,282744.6190342903,5968.766139759471,47.37069813321323,47.40172945872157,46.51648604388184,,-0.0006546454288204809,,0.006369292481301411,,,-0.12492433912871612,,-0.08296775931948633,-0.0540708536025121
2022-12-01,AUS,Austin,318679.2962856889,5968.766139759471,53.39115134079135,47.37069813321323,45.63647175017597,,0.12709234705909842,,0.055039518599681536,,,0.7402151082308933,,0.6062462273426592,0.3433137779377998
2023-01-01,AUS,Austin,314989.9126584232,5968.766139759471,52.77303638354922,53.39115134079135,47.40172945872157,44.51312446501749,-0.011577104852014849,0.1855612702501512,0.03828686559275437,,0.061525652914394706,-0.19889438198576243,0.7819632449050669,0.3690136585440629,0.40511603956561726
2023-02-01,AUS,Austin,312315.7774825096,5968.766139759471,52.32501494774518,52.77303638354922,47.37069813321323,45.54535818156795,-0.00848958988351289,0.14885505432079216,0.03567521744119023,,0.06186668250616923,-0.17798484085651106,0.5418661386960989,0.3320303819527387,0.2839436934816439
2023-03-01,AUS,Austin,307696.82852086425,5968.766139759471,51.55116171686093,52.32501494774518,53.39115134079135,49.049231135741536,-0.014789355180444086,0.05100855860911287,-0.011618683305323937,0.12847496106001874,0.058889653785832045,-0.22064866691877805,-0.09815244884433046,-0.3376936049263615,-0.18280954548307093
2023-04-01,AUS,Austin,300110.46726059914,5968.766139759471,50.28015174886597,51.55116171686093,52.77303638354922,46.89768178461385,-0.024655311842938586,0.07212445979284704,-0.015978085635631852,0.09066269090758401,0.057668481014768576,-0.2874637686165464,0.03996766626004401,-0.3994266458254895,-0.1461406266200398
2023-05-01,AUS,Austin,282863.41408383846,5968.766139759471,47.39060091492164,50.28015174886597,52.32501494774518,42.83196770120689,-0.05746901577339608,0.10643062783189153,-0.03230456093225958,0.07652121541128382,0.05382775803646093,-0.5096876279132931,0.26436594493700905,-0.6306241565985161,-0.14684814722518663
2023-06-01,AUS,Austin,300700.50979977846,5968.766139759471,50.37900677607987,47.39060091492164,51.55116171686093,47.216856463564206,0.06305904131756394,0.06697079283445728,-0.006355095432923573,0.08184196015306529,0.04862081676029595,0.30656310857948055,0.006257285286546562,-0.2631564870411916,0.04246627780887911
2023-07-01,AUS,Austin,302942.0813293457,5968.766139759471,50.75455701160268,50.37900677607987,50.28015174886597,46.57848127016686,0.007454498600816431,0.08965676053741493,0.004348174714994767,0.0876860604012546,0.04821285101491248,-0.07000687886034214,0.15464728025395616,-0.11158859682785857,0.034003857103303725
2023-08-01,AUS,Austin,298138.83752912283,5968.766139759471,49.94982724203988,50.75455701160268,47.39060091492164,46.51648604388184,-0.01585532052577729,0.07380912640131844,0.018219406464201032,0.07681222659106356,0.04865417289204395,-0.22786769142812827,0.05098715076368466,0.08484046661087867,-0.025898638724420414
2023-09-01,AUS,Austin,313355.7911669612,5968.766139759471,52.499257606964775,49.94982724203988,50.37900677607987,45.63647175017597,0.05103982347268634,0.15037941351726739,0.014213000515908498,0.10461510015200025,0.049452306239124305,0.22516550162606802,0.5518370447846231,0.02810617059397877,0.34908940699892776
2023-10-01,AUS,Austin,296520.6729670167,5968.766139759471,49.67872187047453,52.499257606964775,50.75455701160268,47.40172945872157,-0.05372524993793547,0.0480360619275678,-0.006180248997008801,0.09074153394871787,0.05217861876830926,-0.48433376679409307,-0.11759569117767858,-0.26068050493136163,-0.2562340766133395
2023-11-01,AUS,Austin,306825.0190431476,5968.766139759471,51.40509979094473,49.67872187047453,49.94982724203988,47.37069813321323,0.03475085218519348,0.08516660755951246,0.010688475239981454,0.0945273610014492,0.05281952770245198,0.11485189389827095,0.12527697582092195,-0.021804263571762995,0.09273320336558966
2023-12-01,AUS,Austin,349462.9942076206,5968.766139759471,58.54861558065722,51.40509979094473,52.499257606964775,53.39115134079135,0.13896511861204197,0.09659773408792394,0.039996906953099993,0.07660013452500139,0.055304448560603583,0.8206209386923179,0.20004851875147342,0.3932293755710252,0.42485641609763714
2024-01-01,AUS,Austin,325215.46229600906,5968.766139759471,54.48621284215946,58.54861558065722,49.67872187047453,52.77303638354922,-0.06938512035184416,0.03246310191740806,0.03477695014846376,0.07140914785494815,0.05961509624018678,-0.5903869221111805,-0.2194591641312259,0.3193101126775889,-0.22298363616344927
2024-02-01,AUS,Austin,342886.1981111467,5968.766139759471,57.44674696284286,54.48621284215946,51.40509979094473,52.32501494774518,0.054335472521456735,0.09788304924924605,0.04130515692721818,0.07564796175152601,0.06113468112713892,0.2474845867271445,0.20845582642366317,0.41175536675955055,0.260824362581885
2024-03-01,AUS,Austin,329677.2381231189,5968.766139759471,55.23373347249356,57.44674696284286,58.54861558065722,51.55116171686093,-0.0385228686975208,0.07143528163067883,-0.01785750550930274,0.06726047759911097,0.062362677284992285,-0.3813788599995065,0.035459719085171856,-0.42604091428181795,-0.1818919813136296
2024-04-01,AUS,Austin,291343.6485654116,5968.766139759471,48.811369342266126,55.23373347249356,54.48621284215946,50.28015174886597,-0.11627611835122059,-0.029211972428722234,-0.03348783817576156,0.046702119483734206,0.07158405592507176,-0.9079462736486152,-0.6228787621695195,-0.6473804220067964,-0.7132993475807036
2024-05-01,AUS,Austin,274188.59138816595,5968.766139759471,45.93723140897177,48.811369342266126,57.44674696284286,47.39060091492164,-0.058882550766827586,-0.03066788514792302,-0.07122717927185633,0.0038518080180111832,0.07168806445952938,-0.5192604942424667,-0.632401956591022,-1.1818032880024665,-0.7083397841687443
2024-06-01,AUS,Austin,296579.9051427245,5968.766139759471,49.68864555894229,45.93723140897177,55.23373347249356,50.37900677607987,0.08166391475734108,-0.013703351084431548,-0.031164918120235696,-0.024527736220358944,0.07336342016203522,0.4325606730810985,-0.5214361314929924,-0.6144857938151713,-0.2538470225852009
2024-07-01,AUS,Austin,313752.0070077777,5968.766139759471,52.56563913901663,49.68864555894229,48.811369342266126,50.75455701160268,0.057900422676274356,0.035683143229876556,0.026893928888929285,-0.002896031000826013,0.0751713710901759,0.27162745652578296,-0.19839672057984256,0.2076794722936434,0.023825771126542286
2024-08-01,AUS,Austin,322662.5729763508,5968.766139759471,54.05850479331285,52.56563913901663,45.93723140897177,49.94982724203988,0.02840002858803145,0.08225609132467494,0.055988122007215625,0.03474529449003997,0.07511395817347356,0.0718422863128186,0.10623915054076893,0.6196793010801359,0.19860812138025724
2024-09-01,AUS,Austin,328332.79565918446,5968.766139759471,55.008487176616974,54.05850479331285,49.68864555894229,52.499257606964775,0.01757322713486592,0.04779552481365591,0.03462455946639057,0.055244919789402464,0.0740323144478384,-0.0014799332044014078,-0.11916905589326911,0.3171521241515779,0.0034019169223606024
2024-10-01,AUS,Austin,329980.899987638,5968.766139759471,55.28460862112711,55.008487176616974,52.56563913901663,49.67872187047453,0.005019615311789787,0.11284281357456415,0.016997623678229053,0.08096480990429833,0.07159731290802644,-0.08649661018026245,0.30630835720453753,0.06753892823900481,0.14071298119599102
2024-11-01,AUS,Austin,347565.55023497343,5968.766139759471,58.23072006787982,55.28460862112711,54.05850479331285,51.40509979094473,0.053289903288324045,0.13278099458407155,0.025294248578326583,0.0978064443240972,0.07234555634067366,0.24040369056738423,0.43672494857059063,0.18502656656080843,0.32748889476767223
2024-12-01,AUS,Austin,373715.8472829461,5968.766139759471,62.611909820612624,58.23072006787982,55.008487176616974,58.54861558065722,0.07523846086096185,0.06940034703908182,0.044515993153691896,0.10500805173257251,0.064116573027485,0.38904564760232735,0.022149115025433208,0.4572236830723748,0.21923298840788977
2025-01-01,AUS,Austin,368439.68868768215,5968.766139759471,61.727948467173405,62.611909820612624,55.28460862112711,54.48621284215946,-0.014118102386140719,0.13290950585962824,0.03813675392104839,0.1116969491609272,0.0599382285553198,-0.21610274955358352,0.4375655469432413,0.3668879428457353,0.22732953717469265
2025-02-01,AUS,Austin,352863.0792554617,5968.766139759471,59.11826179701544,61.727948467173405,58.23072006787982,57.44674696284286,-0.04227722992520609,0.02909677087988527,0.006281042849871683,0.07713554125953177,0.06024231573017481,-0.4068044761682407,-0.24147849573996816,-0.08421745312923377,-0.25962408134630305
2025-03-01,AUS,Austin,378358.3992231488,5968.766139759471,63.38971746653084,59.11826179701544,62.611909820612624,55.23373347249356,0.07225272766275817,0.14766309429542662,0.0052857984504704565,0.10322312367831338,0.06159214613594016,0.36882540195308866,0.5340694714134295,-0.09831100507916915,0.35802015527680753
2025-04-01,AUS,Austin,360223.98292058706,5968.766139759471,60.35149886691713,63.38971746653084,61.727948467173405,48.811369342266126,-0.04792920241706168,0.23642298259922662,-0.005984568226503198,0.13772761592484617,0.05071953850770449,-0.4450812626730822,1.114652127228088,-0.25790948998630564,0.37221978681485823
2025-05-01,AUS,Austin,347639.2916327119,5968.766139759471,58.243074614198406,60.35149886691713,59.11826179701544,45.93723140897177,-0.034935739663534714,0.26788386735085745,-0.0035374048059460725,0.21732331474850355,0.04776100403788092,-0.35708578843961186,1.3204392724401526,-0.22325546448427483,0.5084428067913378
2025-06-01,AUS,Austin,333668.2652666569,5968.766139759471,55.90238542669776,58.243074614198406,63.38971746653084,49.68864555894229,-0.0401882833797039,0.12505351671106693,-0.041017741820100095,0.2097867888870503,0.04663241049872741,-0.39265752816779803,0.3861791478491857,-0.7540106007381112,-0.0755098046733688
2025-07-01,AUS,Austin,353551.65269619226,5968.766139759471,59.233624574615966,55.90238542669776,60.35149886691713,52.56563913901663,0.0595902862192939,0.12685064891848807,-0.0051779122746482345,0.17326267766013748,0.04678969076500616,0.2830716994253514,0.3979342751907549,-0.24648651933705376,0.2345913435555721
2025-08-01,AUS,Austin,353038.99390757084,5968.766139759471,59.147734329192126,59.233624574615966,58.243074614198406,54.05850479331285,-0.001450025151097167,0.09414299480419268,0.005983992562830948,0.1153490534779159,0.04657310707929531,-0.13031087982114428,0.18399195221092887,-0.08842395120615895,0.03521792191788936
2025-09-01,AUS,Austin,351943.7930098772,5968.766139759471,58.964245669718906,59.147734329192126,55.90238542669776,55.008487176616974,-0.0031022094346335695,0.07191178481969683,0.018346017211187723,0.09763514284745918,0.04658958966896277,-0.14149994791705342,0.0385765491338683,0.08663338816979485,-0.005835032174222904
2025-10-01,AUS,Austin,348208.72241061926,5968.766139759471,58.338476371374696,58.964245669718906,59.233624574615966,55.28460862112711,-0.010612690643909546,0.0552390226939319,-0.00505497507654676,0.07376460077260714,0.04686111962446925,-0.1923630910428083,-0.07048078182638527,-0.24474561852006343,-0.1418984419300478
2025-11-01,AUS,Austin,348542.11848044395,5968.766139759471,58.39433315349987,58.338476371374696,59.147734329192126,58.23072006787982,0.0009574604206253017,0.002809738320757926,-0.004252479885972603,0.04332018194479554,0.04437652357890826,-0.11400669373830416,-0.4134232274010507,-0.23338156797656415,-0.2875899354173294
2025-12-01,AUS,Austin,381530.6809337139,5968.766139759471,63.92119778194037,58.39433315349987,58.964245669718906,62.611909820612624,0.09464727705532923,0.02091116474611534,0.02833068227734833,0.02631997525360172,0.047562872095124324,0.5204877441189025,-0.29502093522942213,0.2280251869051619,0.054240893001992085
2026-01-01,AUS,Austin,379083.78319874406,5968.766139759471,63.51124743748469,63.92119778194037,58.338476371374696,61.727948467173405,-0.0064133708172080485,0.02888965233081794,0.029730455552915494,0.0175368517992304,0.047366266496691185,-0.16392408701300806,-0.24283326803164124,0.24784723000252165,-0.12102441411921872
2022-01-01,CLE,Cleveland,290211.4530406594,2318.338445241436,125.18079646064632,,,,,,,,,,,,0.0
2022-02-01,CLE,Cleveland,355191.52349463105,2318.338445241436,153.20952133787387,125.18079646064632,,,0.2239059477947887,,,,,1.3958647122346037,,,0.4187594136703811
2022-03-01,CLE,Cleveland,238933.33458328247,2318.338445241436,103.06231821920184,153.20952133787387,,,-0.32731127074068783,,,,,-2.3371371419106675,,,-0.7011411425732003
2022-04-01,CLE,Cleveland,232462.7761567924,2318.338445241436,100.27128551223387,103.06231821920184,125.18079646064632,,-0.02708102005848305,,-0.043495447668127386,,,-0.3038913636947653,,-0.789097134364264,-0.2489868359812824
2022-05-01,CLE,Cleveland,239800.8473111484,2318.338445241436,103.43651411352718,100.27128551223387,153.20952133787387,,0.03156665026406912,,-0.10760854684503392,,,0.09328756086253666,,-1.6969960328305274,-0.3114129383073445
2022-06-01,CLE,Cleveland,224307.40140325576,2318.338445241436,96.753518393168,103.43651411352718,103.06231821920184,,-0.06460963787917522,,-0.02004133589119637,,,-0.5580459786038723,,-0.4569659081381834,-0.25880697520879836
2022-07-01,CLE,Cleveland,226952.48390316963,2318.338445241436,97.89445728642714,96.753518393168,100.27128551223387,,0.011792221225721456,,-0.007083588796461535,,,-0.04063057119607751,,-0.2734726054442516,-0.06688369244767357
2022-08-01,CLE,Cleveland,224628.75540095568,2318.338445241436,96.89213232089696,97.89445728642714,103.43651411352718,,-0.010238832650121332,,-0.021018749767858353,,,-0.18983121697017602,,-0.47080696391866417,-0.15111075787478565
2022-09-01,CLE,Cleveland,218364.29448853436,2318.338445241436,94.18999841750608,96.89213232089696,96.753518393168,,-0.027888063134390444,,-0.008778224852930096,,,-0.3093568919791353,,-0.2974701695726631,-0.1523011015082732
2022-10-01,CLE,Cleveland,223988.56898090243,2318.338445241436,96.6159921303362,94.18999841750608,97.89445728642714,,0.025756383412139722,,-0.004123504124124006,,,0.05393875933387886,,-0.23155515568930152,-0.03012940333769665
2022-11-01,CLE,Cleveland,263916.2033486366,2318.338445241436,113.8385139108332,96.6159921303362,96.89213232089696,,0.17825746442952844,,0.058708594902425915,,,1.086720027868274,,0.658203633495475,0.4576567350595772
2022-12-01,CLE,Cleveland,285356.3445283621,2318.338445241436,123.0865774210308,113.8385139108332,94.18999841750608,,0.08123844200427079,,0.09508409661531299,,,0.429679248984225,,1.173313312488867,0.36356643719304094
2023-01-01,CLE,Cleveland,285043.46465826035,2318.338445241436,122.9516187523584,123.0865774210308,96.6159921303362,125.18079646064632,-0.0010964531754811587,-0.017807665163631692,0.08613315108610603,,0.13567725914456433,-0.12791638850961531,-0.548282645317385,1.0465599081061683,-0.10320425759034346
2023-02-01,CLE,Cleveland,241952.06576111916,2318.338445241436,104.36442800564517,122.9516187523584,113.8385139108332,153.20952133787387,-0.15117483555991573,-0.31881238780526133,-0.023677615577042028,,0.12409020622380097,-1.144290443726397,-2.5171688688543545,-0.5084588848259127,-1.703563344510279
2023-03-01,CLE,Cleveland,314987.35814991035,2318.338445241436,135.86771974404584,104.36442800564517,123.0865774210308,103.06231821920184,0.3018585196164409,0.3183064585746135,0.049862410293681346,-0.006104531464759848,0.11670638069205196,1.9237819930459095,1.6502558425731262,0.5329337375613018,1.5088492667125963
2023-04-01,CLE,Cleveland,265468.0009466987,2318.338445241436,114.50787157137984,135.86771974404584,122.9516187523584,100.27128551223387,-0.1572106178929382,0.1419806875559503,-0.002175644612137669,0.04715825277510082,0.1279028760365151,-1.1851665010822503,0.49690057835520074,-0.20397172066583247,-0.1478940052802412
2023-05-01,CLE,Cleveland,233915.9800583124,2318.338445241436,100.89811543195628,114.50787157137984,104.36442800564517,103.43651411352718,-0.11885432811437553,-0.024540644117075197,0.008597857869709064,0.1452488340044962,0.13371154691050433,-0.9254066531552715,-0.592323381251559,-0.05140927771009717,-0.5840655421143803
2023-06-01,CLE,Cleveland,232284.9200824201,2318.338445241436,100.1945684674308,100.89811543195628,135.86771974404584,96.753518393168,-0.006972845444273384,0.03556511568168239,-0.09434593048386236,0.051001719706852494,0.13198221334632396,-0.16771301041734418,-0.19916874439261842,-1.5091855083094243,-0.45173537698339733
2023-07-01,CLE,Cleveland,228450.3987405896,2318.338445241436,98.54057297350232,100.1945684674308,114.50787157137984,97.89445728642714,-0.016507835895975976,0.006600125328696861,-0.04744500315154162,0.005874865631101342,0.1322088050873051,-0.2322867135575199,-0.38863012549783044,-0.8450263768881502,-0.43300635219380124
2023-08-01,CLE,Cleveland,225589.85019105676,2318.338445241436,97.30669422063758,98.54057297350232,100.89811543195628,96.89213232089696,-0.012521530123399339,0.004278591974502447,-0.012000737154549551,0.015481277661627225,0.13223922451685366,-0.20529030208881532,-0.4038153857104979,-0.34310382956562946,-0.3321155493950194
2023-09-01,CLE,Cleveland,221826.6413269639,2318.338445241436,95.68345889370887,97.30669422063758,100.1945684674308,94.18999841750608,-0.01668164086684633,0.01585582865797379,-0.0152370022954072,0.008911515320391023,0.13200281895693103,-0.23346377090751078,-0.3280881292984716,-0.3889322420780566,-0.31186964433710035
2023-10-01,CLE,Cleveland,222061.792996496,2318.338445241436,95.78489001564655,95.68345889370887,98.54057297350232,96.6159921303362,0.0010600695575852387,-0.008602117479355539,-0.009381033810886796,0.0038441010510402236,0.1319076013049778,-0.11331179509282754,-0.4880687195802036,-0.3060064842406587,-0.3392291951660818
2023-11-01,CLE,Cleveland,257703.737377584,2318.338445241436,111.15880768251948,95.78489001564655,97.30669422063758,113.8385139108332,0.16050462306071012,-0.02353953979417427,0.04829435058381635,-0.005428609538518682,0.12989378360933188,0.9664926700904791,-0.5857751102065573,0.5107286078515755,0.0992059674941802
2023-12-01,CLE,Cleveland,256339.5935397148,2318.338445241436,110.57039323394352,111.15880768251948,95.68345889370887,123.0865774210308,-0.005293457719126767,-0.10168602011147268,0.0520904116330562,-0.04460922579500084,0.1276780533114432,-0.15633971277534092,-1.096934959010047,0.5644842317312733,-0.4824725469913711
2024-01-01,CLE,Cleveland,231261.15792524812,2318.338445241436,99.75297541216602,110.57039323394352,95.78489001564655,122.9516187523584,-0.09783286018428218,-0.1886810728935392,0.019126101719100397,-0.10463554426639539,0.13064167584231637,-0.783043214349081,-1.6659737416420688,0.0976800833777473,-1.0483638184502093
2024-02-01,CLE,Cleveland,406125.337613374,2318.338445241436,175.17948617337424,99.75297541216602,111.15880768251948,104.36442800564517,0.7561329418952759,0.6785363511396683,0.21766887466395568,0.12938975271155212,0.24974751104336104,5.000259293887918,4.006536722664035,2.909223545934301,4.0851908586852534
2024-03-01,CLE,Cleveland,293817.10624814034,2318.338445241436,126.73607119410114,175.17948617337424,110.57039323394352,135.86771974404584,-0.27653588920410976,-0.06720984621768393,0.127254730835628,0.14088181067614836,0.2557553733866048,-1.9932716256545195,-0.8714246639421462,1.6288783022734454,-0.7079181592127399
2024-04-01,CLE,Cleveland,247198.9844326377,2318.338445241436,106.62765177363652,126.73607119410114,99.75297541216602,114.50787157137984,-0.1586637429344627,-0.06881814926435947,0.10697776991890114,0.18083611855254159,0.25584591185882183,-1.1950074826262018,-0.8819446507519281,1.3417383774081246,-0.5311268946821996
2024-05-01,CLE,Cleveland,227154.95920571685,2318.338445241436,97.9817936729512,106.62765177363652,175.17948617337424,100.89811543195628,-0.08108457756380028,-0.028903629631931,-0.17209473656745758,-0.054977208371324825,0.25424569566372773,-0.6696190179095715,-0.6208618772535579,-2.6101782275287904,-1.0333522895054084
2024-06-01,CLE,Cleveland,208209.8843228221,2318.338445241436,89.80996055609937,97.9817936729512,126.73607119410114,100.1945684674308,-0.0834015464559488,-0.10364441975422095,-0.1077166223180706,-0.06712206621683715,0.2559471807845088,-0.685310198953167,-1.1097449443250533,-1.6985264783117304,-1.1001708275108228
2024-07-01,CLE,Cleveland,204570.8136138618,2318.338445241436,88.24027140375419,89.80996055609937,106.62765177363652,98.54057297350232,-0.01747789602206403,-0.10452853336379414,-0.06065467334727104,-0.07902552758331538,0.2559578790336968,-0.23885624028409844,-1.1155279735435106,-1.0320871362926065,-0.8358382861155061
2024-08-01,CLE,Cleveland,232293.16103815477,2318.338445241436,100.1981231493417,88.24027140375419,97.9817936729512,97.30669422063758,0.13551467550312585,0.029714594169111937,0.01154507767503767,-0.059486119649634406,0.2581208221526023,0.7972535436072573,-0.2374372841866633,-0.009674005992650558,0.11852261979031542
2024-09-01,CLE,Cleveland,232799.06928041577,2318.338445241436,100.41634333341338,100.1981231493417,89.80996055609937,95.68345889370887,0.002177886942517212,0.04946397731045747,0.04007155547452634,-0.0084499872947416,0.25789228688339705,-0.10574161362855183,-0.10825562866611727,0.3942864654831523,-0.006993005324993695
