date,region_id,region_name,ntl_sum,area_km2,light_density,lag_1,lag_3,lag_12,mom_pct,yoy_pct,mom_3m_avg,yoy_3m_avg,vol_12m,mom_pct_z,yoy_pct_z,mom_3m_avg_z,trend_score
2023-07-01,PHX,Phoenix,738685.2655066252,9069.517536828636,81.4470298455284,82.32773253844958,83.42803286774696,77.67886271495678,-0.01069752154913122,0.048509555867198344,-0.007868214597845489,0.04464382889291124,0.022333431842319583,-0.19293759037960817,-0.11449854477251485,-0.28458360943454525,-0.17204727138704892
2023-08-01,PHX,Phoenix,732303.568623215,9069.517536828636,80.74338746791614,81.4470298455284,81.38990845587927,75.12602941337617,-0.0086392638128952,0.07477246033636105,-0.0026047254913294637,0.057108600193879394,0.019609010213980566,-0.17899847583944187,0.057288363903218086,-0.21004789016274372,-0.06706493883277226
2023-09-01,PHX,Phoenix,744426.685315907,9069.517536828636,82.08007562618516,80.74338746791614,82.32773253844958,74.80122381610491,0.016554769377246748,0.09730926098181161,-0.0009273386615932232,0.073530425728457,0.019516276513664735,-0.008377222638977215,0.20470265004468705,-0.18629459053177072,0.06257924012429622
2023-10-01,PHX,Phoenix,716062.4208687544,9069.517536828636,78.95264747667514,82.08007562618516,81.4470298455284,74.37651563089588,-0.03810215969772222,0.06152656933391406,-0.010062218044456889,0.07786943021736224,0.02342618586569467,-0.3785296974126113,-0.02935363986441084,-0.3156526629974273,-0.19136626175547428
2023-11-01,PHX,Phoenix,708907.3305416703,9069.517536828636,78.16373116464098,78.95264747667514,80.74338746791614,76.97066186361725,-0.009992271788824168,0.01550031235456571,-0.010513220703099879,0.058112047556763795,0.021789037012033493,-0.18816143576336358,-0.3304135783674429,-0.32203926452260856,-0.28606307281725224
2023-12-01,PHX,Phoenix,751304.0857701302,9069.517536828636,82.8383740060379,78.16373116464098,82.08007562618516,77.7519699684633,0.059805779122166454,0.06541833010324592,0.0039037825452066916,0.047481737263908565,0.0275377979491393,0.284531079464523,-0.003897447360873653,-0.11788158791107474,0.05983428257670511
2024-01-01,PHX,Phoenix,752181.8780026734,9069.517536828636,82.93515889332421,82.8383740060379,78.95264747667514,78.19202720022248,0.0011683581244516484,0.06066004249968128,0.016993955152597977,0.047192894985830965,0.027567981842815382,-0.1125784337113216,-0.035021633147949,0.06748697863085597,-0.037786950961199786
2024-02-01,PHX,Phoenix,742363.8205561042,9069.517536828636,81.85262529584222,82.93515889332421,78.16373116464098,78.03879829054246,-0.013052770524915885,0.048870908943275664,0.015973788907234072,0.05831642718206762,0.028014594055656136,-0.20888801518117311,-0.11213491709558836,0.0530405110242491,-0.1081257608972963
2024-03-01,PHX,Phoenix,762386.313144207,9069.517536828636,84.06029428229022,81.85262529584222,82.8383740060379,81.11206444408602,0.026971266693875236,0.03634761189239042,0.0050289514311370005,0.048626187778449126,0.026806419877980152,0.062166299023836635,-0.19405039941878496,-0.1019481888828057,-0.09876494777880263
2024-04-01,PHX,Phoenix,774170.681050241,9069.517536828636,85.35963218622844,84.06029428229022,82.93515889332421,83.42803286774696,0.015457213361338033,0.0231528810171458,0.009791903176765796,0.03612380061760396,0.025937632239255607,-0.01581018827328973,-0.28035776235832605,-0.03450052687893942,-0.15182204303693783
2024-05-01,PHX,Phoenix,723911.4444869161,9069.517536828636,79.81807649054376,85.35963218622844,81.85262529584222,81.38990845587927,-0.06492009810439096,-0.019312369250145813,-0.007497206016392565,0.013396041219796803,0.03171009738200014,-0.5601485047177117,-0.5581249863957496,-0.2793297956781207,-0.5029730037488125
2024-06-01,PHX,Phoenix,703201.2279824615,9069.517536828636,77.53457944449289,79.81807649054376,84.06029428229022,82.32773253844958,-0.028608770675166546,-0.058220394831330256,-0.026023885139406493,-0.018126627688110093,0.032360443709747104,-0.31423773113935194,-0.8126242343793868,-0.541684162944162,-0.6089202691203314
2024-07-01,PHX,Phoenix,742243.6367095709,9069.517536828636,81.83937389122832,77.53457944449289,85.35963218622844,81.4470298455284,0.05552096209946217,0.004817168243507838,-0.01266930222669845,-0.024238531945989416,0.03657929492836307,0.25551306378474087,-0.40029253268991216,-0.35257130969604944,-0.1940066091487437
2024-08-01,PHX,Phoenix,813507.2718305588,9069.517536828636,89.69686298385174,81.83937389122832,79.81807649054376,80.74338746791614,0.09601110955548993,0.11088803426154649,0.04097443365992852,0.01916160255790802,0.04546447519725193,0.5297240108403416,0.2935220526386861,0.40707202912770507,0.3870926353969866
2024-09-01,PHX,Phoenix,781915.4850964546,9069.517536828636,86.21357000759151,89.69686298385174,77.53457944449289,82.08007562618516,-0.03883405573378115,0.05035929060581524,0.037566005307056984,0.05535483103695652,0.047476239291709466,-0.38348630828719293,-0.10239934176965514,0.3588056313587467,-0.09448443709923611
2024-10-01,PHX,Phoenix,769668.1443528533,9069.517536828636,84.86318497400308,86.21357000759151,81.83937389122832,78.95264747667514,-0.015663253864438394,0.07486180243764565,0.013837933319090131,0.07870304243500247,0.04603932493793801,-0.22656696064761575,0.05787275484186299,0.022794883209436286,-0.03447473413146597
2024-11-01,PHX,Phoenix,793849.3019458055,9069.517536828636,87.5293860695696,84.86318497400308,89.69686298385174,78.16373116464098,0.03141764118779283,0.11982098046472699,-0.007693222803475568,0.08168069116939597,0.04620246120519861,0.09227842845643773,0.3519528791077406,-0.28210556891882,0.14723885430703762
2024-12-01,PHX,Phoenix,812300.4199700356,9069.517536828636,89.56379616352503,87.5293860695696,86.21357000759151,82.8383740060379,0.023242595262103764,0.08118727870004945,0.012998994195152736,0.09195668720080737,0.04379375429150625,0.036914661556336936,0.09924799627016652,0.010914753933493148,0.06288134738868296
2025-01-01,PHX,Phoenix,796433.2795345187,9069.517536828636,87.81429401293266,89.56379616352503,84.86318497400308,82.93515889332421,-0.01953358639910855,0.05883072010369284,0.011708883350262688,0.08661299308948976,0.04446385940308275,-0.2527779679279563,-0.04698731804571528,-0.007354370941333549,-0.10079792358951124
2025-02-01,PHX,Phoenix,793995.4929736853,9069.517536828636,87.54550501165069,87.81429401293266,87.5293860695696,81.85262529584222,-0.0030608798294545106,0.06955036194908276,0.00021604301118023885,0.06985612025094168,0.044174037927832185,-0.14122005192038184,0.023130369694907747,-0.17010328213201312,-0.0648214871550633
2025-03-01,PHX,Phoenix,851515.2021483183,9069.517536828636,93.88759641188918,87.54550501165069,89.56379616352503,84.06029428229022,0.0724433698725534,0.11690777689401183,0.01661630121466345,0.08176295298226248,0.04788427976069204,0.3701164859372479,0.3328974758356508,0.062139060675648054,0.2899114958341294
2025-04-01,PHX,Phoenix,842761.5861190557,9069.517536828636,92.92242753783202,93.88759641188918,87.81429401293266,85.35963218622844,-0.010280046682875082,0.08859920266647696,0.01970081445340794,0.09168578050319053,0.048207071956323636,-0.19011033027707763,0.1477297438631338,0.10581853035833404,0.037995478920110425
2025-05-01,PHX,Phoenix,835091.1336838603,9069.517536828636,92.07668768408038,92.92242753783202,87.54550501165069,79.81807649054376,-0.00910156865421222,0.15358189187870158,0.017687251511822034,0.11969629047973013,0.0429190353072427,-0.1821293374522231,0.5727846082370079,0.07730467593345207,0.24721443806952748
2025-06-01,PHX,Phoenix,860193.4450247884,9069.517536828636,94.84445468370248,92.07668768408038,93.88759641188918,77.53457944449289,0.030059367568894754,0.22325361617008255,0.0035592507439358204,0.1551449035717537,0.04107565559186381,0.08307980808087194,1.0285106743382522,-0.12276046674981744,0.5146271862434242
2025-07-01,PHX,Phoenix,817039.1627833843,9069.517536828636,90.08628733178244,94.84445468370248,92.92242753783202,81.83937389122832,-0.05016811333660029,0.10076950798175696,-0.009736771473972582,0.15920167201018035,0.04348559847247986,-0.4602438126313539,0.22733629043556808,-0.3110440481176968,-0.08661380819516148
2025-08-01,PHX,Phoenix,827132.5891672969,9069.517536828636,91.19918295637616,90.08628733178244,92.07668768408038,89.69686298385174,0.012353662888725678,0.016748857457756165,-0.002585027626326617,0.11359066053653188,0.033895038172649015,-0.03682832645750123,-0.3222467853963474,-0.20976895075460694,-0.21412568078634547
2025-09-01,PHX,Phoenix,805559.6672645211,9069.517536828636,88.82056448905698,91.19918295637616,94.84445468370248,86.21357000759151,-0.026081576503343938,0.030238795136727375,-0.02129867565040618,0.04925238685874683,0.03267971741845709,-0.29712284391891264,-0.23400846069696815,-0.47477096509284095,-0.30109527654272605
2025-10-01,PHX,Phoenix,793958.3784793615,9069.517536828636,87.54141278798245,88.82056448905698,90.08628733178244,84.86318497400308,-0.01440152636309941,0.03155936010178999,-0.009376479992572554,0.02618233756542451,0.03261628839703661,-0.21802217840289825,-0.22537058238004581,-0.30594199809532496,-0.23928034432995737
2025-11-01,PHX,Phoenix,768765.5002452135,9069.517536828636,84.76365993267927,87.54141278798245,91.19918295637616,87.5293860695696,-0.031730729112524704,-0.031597686915021704,-0.024071277326322683,0.010066822774498552,0.03272163101583092,-0.33538053336564416,-0.6384838342233558,-0.5140334877249868,-0.5226627746663685
2025-12-01,PHX,Phoenix,815507.9108787775,9069.517536828636,89.91745234156507,84.76365993267927,88.82056448905698,89.56379616352503,0.06080190983941728,0.003948651053092225,0.004889884787931058,0.0013034414132868351,0.03690433644403571,0.29127716374749985,-0.4059735449880157,-0.10391749708660493,-0.13638712278707887
2026-01-01,PHX,Phoenix,801692.6722316742,9069.517536828636,88.39419175013849,89.91745234156507,87.54141278798245,87.81429401293266,-0.016940655587529788,0.0066036827343897205,0.004043508379787598,-0.00701511770917992,0.03678093824079936,-0.23521789323905046,-0.38860685633780284,-0.1159029449670915,-0.28804938513403483
2022-01-01,RDU,Raleigh,284294.31357067823,3008.7917137044,94.48786776292246,,,,,,,,,,,,0.0
2022-02-01,RDU,Raleigh,222946.1084915996,3008.7917137044,74.09821938691466,94.48786776292246,,,-0.21579117889681923,,,,,-1.5818909419938938,,,-0.4745672825981681
2022-03-01,RDU,Raleigh,231169.56244802475,3008.7917137044,76.8313610394156,74.09821938691466,,,0.03688538908377049,,,,,0.12930759290800106,,,0.03879227787240032
2022-04-01,RDU,Raleigh,220514.01176041365,3008.7917137044,73.28988934528758,76.8313610394156,94.48786776292246,,-0.04609409030657669,,-0.07499996003987515,,,-0.4326533546167884,,-1.2352292422522773,-0.376841854835492
2022-05-01,RDU,Raleigh,212476.08334231377,3008.7917137044,70.61840883652093,73.28988934528758,74.09821938691466,,-0.03645087381945162,,-0.015219858347419275,,,-0.36734671357606535,,-0.3886894684219173,-0.18794190775720307
2022-06-01,RDU,Raleigh,212546.59381455183,3008.7917137044,70.64184364987705,70.61840883652093,76.8313610394156,,0.0003318513365313733,,-0.027404370929832316,,,-0.11824349874431914,,-0.5612330779797243,-0.14771966521924063
2022-07-01,RDU,Raleigh,205959.6696717739,3008.7917137044,68.45261795081123,70.64184364987705,73.28988934528758,,-0.030990494952485938,,-0.022369839145135396,,,-0.3303674543125838,,-0.4899395994191663,-0.1970981561776084
2022-08-01,RDU,Raleigh,208423.18884336948,3008.7917137044,69.27139153369993,68.45261795081123,70.61840883652093,,0.011961172668035152,,-0.006232490315973137,,,-0.03948638334016612,,-0.261420288790683,-0.06412997276018643
2022-09-01,RDU,Raleigh,202641.61755621436,3008.7917137044,67.3498323706574,69.27139153369993,70.64184364987705,,-0.02773957791951832,,-0.015589633401323036,,,-0.3083513073134322,,-0.39392581432360557,-0.1712905550587508
2022-10-01,RDU,Raleigh,206547.363640368,3008.7917137044,68.64794352483393,67.3498323706574,68.45261795081123,,0.019274155680632288,,0.001165250143049706,,,0.010039245082489873,,-0.15666165911730437,-0.02832055829871391
2022-11-01,RDU,Raleigh,220994.86249649525,3008.7917137044,73.44970457406909,68.64794352483393,69.27139153369993,,0.06994763138823057,,0.02049406971644818,,,0.35321462569748246,,0.11705173525347679,0.1293747347599401
2022-12-01,RDU,Raleigh,255230.30880224705,3008.7917137044,84.82817459238797,73.44970457406909,67.3498323706574,,0.15491512299881965,,0.08137897002256084,,,0.9286389648847168,,0.9792364468148668,0.47443897882838837
2023-01-01,RDU,Raleigh,240881.87743663788,3008.7917137044,80.05933954798954,84.82817459238797,68.64794352483393,94.48786776292246,-0.0562175841613166,-0.15270244272137926,0.056215056741911205,,0.08763388593993929,-0.5012125723977187,-1.4306358085158986,0.6228929001464569,-0.7411030959479734
2023-02-01,RDU,Raleigh,250626.9171296358,3008.7917137044,83.29819441740817,80.05933954798954,73.44970457406909,74.09821938691466,0.04045567809708425,0.12415919176754428,0.04638440564486244,,0.05969561160635401,0.15348661899493196,0.38032932580913875,0.48368207713524297,0.33294706403009755
2023-03-01,RDU,Raleigh,239979.7732530236,3008.7917137044,79.75951680535655,83.29819441740817,84.82817459238797,76.8313610394156,-0.042482044620550385,0.03811146550480566,-0.019414650228260912,0.0031894048503235614,0.060992670030100345,-0.4081915403087765,-0.1825129489517537,-0.4480914779457861,-0.303332232157667
2023-04-01,RDU,Raleigh,227924.49966013432,3008.7917137044,75.75283414334969,79.75951680535655,80.05933954798954,73.28988934528758,-0.05023454030927357,0.033605519397887786,-0.017420302277579902,0.06529205889007923,0.06131724646988689,-0.460693675233276,-0.21198655699368837,-0.4198497249993939,-0.32817132606670574
2023-05-01,RDU,Raleigh,218155.64928865436,3008.7917137044,72.50606557276869,75.75283414334969,83.29819441740817,70.61840883652093,-0.04286002771113521,0.026730377635916725,-0.04519220421365305,0.03281578751287006,0.061731908331386455,-0.4107513507256891,-0.2569571866277113,-0.8131247265166498,-0.41432894383489227
2023-06-01,RDU,Raleigh,216678.5281350017,3008.7917137044,72.01513057486748,72.50606557276869,79.75951680535655,70.64184364987705,-0.006770950733887127,0.019440134260890408,-0.03328850625143197,0.026592010431564967,0.061802859334106904,-0.16634572125642783,-0.304643015678341,-0.6445577034539366,-0.33113676490688615
2023-07-01,RDU,Raleigh,204020.3897073865,3008.7917137044,67.80808015992514,72.01513057486748,75.75283414334969,68.45261795081123,-0.058418979197276635,-0.00941582382355695,-0.03601665254743299,0.012251562691083392,0.06366436676934498,-0.5161210539810386,-0.4933912115233291,-0.6831906980961034,-0.5381700615751968
2023-08-01,RDU,Raleigh,207516.23512125012,3008.7917137044,68.96995700169549,67.80808015992514,72.50606557276869,69.27139153369993,0.017134784512849617,-0.004351501035716748,-0.01601838180610472,0.0018909364672055676,0.06376288998966557,-0.004449192991444575,-0.46026523502363714,-0.3999972756851345,-0.31146683054627883
2023-09-01,RDU,Raleigh,211199.4534854889,3008.7917137044,70.19410899183241,68.96995700169549,72.01513057486748,67.3498323706574,0.01774906123410841,0.04223138382173897,-0.007845044483439536,0.00948801965415509,0.06322180690538588,-0.00028913401231860564,-0.155564367065332,-0.2842554998654156,-0.1347200237094447
2023-10-01,RDU,Raleigh,211172.2681528926,3008.7917137044,70.1850736928875,70.19410899183241,67.80808015992514,68.64794352483393,-0.00012871876393445004,0.022391496221550997,0.011585042327674525,0.020090459669191072,0.06307730092641917,-0.12136261219213706,-0.28533801656065594,-0.00910807072244206,-0.1808994060824575
2023-11-01,RDU,Raleigh,231574.6328639686,3008.7917137044,76.9659899717205,70.1850736928875,68.96995700169549,73.44970457406909,0.09661479175051685,0.047873377000522556,0.0380783780735636,0.03749875234793751,0.06602835346413603,0.5338123206346862,-0.11865982103193953,0.3660612885690135,0.1740260433882388
2023-12-01,RDU,Raleigh,250375.66128599644,3008.7917137044,83.21468719339695,76.9659899717205,70.19410899183241,84.82817459238797,0.08118777168944881,-0.019020654478822153,0.0592246148920104,0.017081406247750466,0.05304725305585415,0.42933609501003833,-0.5562168661861367,0.6655109386506605,-0.01620541685992477
2024-01-01,RDU,Raleigh,245351.12494170663,3008.7917137044,81.54473565723575,83.21468719339695,70.1850736928875,80.05933954798954,-0.02006799030897177,0.01855368927139134,0.05257819104366463,0.015802137264363914,0.050552810561262734,-0.2563971052105002,-0.3104412945639053,0.5713916249983488,-0.11786145384543292
2024-02-01,RDU,Raleigh,244717.7315503955,3008.7917137044,81.33422145366819,81.54473565723575,76.9659899717205,83.29819441740817,-0.002581579324169112,-0.023577617467894763,0.01951273401876931,-0.008014860891775194,0.049136100613537716,-0.13797409077338257,-0.5860241780834818,0.10315514297535482,-0.3137732876786847
2024-03-01,RDU,Raleigh,265724.3296780586,3008.7917137044,88.31596034638801,81.33422145366819,83.21468719339695,79.75951680535655,0.0858401146274812,0.10727802629387062,0.02106351499811344,0.03408469936578906,0.05307090970379517,0.46084310210233737,0.2699088186268131,0.1251155903875759,0.2982304580216229
2024-04-01,RDU,Raleigh,225783.8898102641,3008.7917137044,75.04138248648684,88.31596034638801,81.54473565723575,75.75283414334969,-0.15030780175900654,-0.009391749693701814,-0.022349755485231482,0.024769553044091345,0.06887094034749235,-1.1384186409641393,-0.4932337414936251,-0.489655196809746,-0.6860735023980036
2024-05-01,RDU,Raleigh,201573.61616802216,3008.7917137044,66.99487214415595,75.04138248648684,81.33422145366819,72.50606557276869,-0.10722763994626398,-0.0760101018456392,-0.057231775692596444,0.007292058251509868,0.07488011847528445,-0.8466673702924378,-0.9289875550404152,-0.9836158402526674,-0.9152171566584724
2024-06-01,RDU,Raleigh,212205.52431619167,3008.7917137044,70.52848601970057,66.99487214415595,88.31596034638801,72.01513057486748,0.052744542417234225,-0.020643502876404447,-0.06826363309601209,-0.035348451471915156,0.07662440743572022,0.23671034958582787,-0.5668319948287959,-1.1398368202580396,-0.4403702565902575
2024-07-01,RDU,Raleigh,204283.48566895723,3008.7917137044,67.89552255760671,70.52848601970057,75.04138248648684,67.80808015992514,-0.037331915240012316,0.0012895571954749045,-0.03060500425634736,-0.031788015842189585,0.0753682300949174,-0.3733133799753302,-0.4233668045269623,-0.6065569120923031,-0.44498879867454083
2024-08-01,RDU,Raleigh,219018.67200773957,3008.7917137044,72.7928992260104,67.89552255760671,66.99487214415595,68.96995700169549,0.07213106967765748,0.055429093920138804,0.029181232284959793,0.01202504941306975,0.07794701001248813,0.3680014990184904,-0.069237516885273,0.24006973669162845,0.12379563860123632
2024-09-01,RDU,Raleigh,214508.89597442743,3008.7917137044,71.29403308224545,72.7928992260104,70.52848601970057,70.19410899183241,-0.020590829046542237,0.01566974930248099,0.004736108463700973,0.024129466806031563,0.07826867980180557,-0.25993791981341685,-0.32930528322316466,-0.10609510754641832,-0.26385303906489105
2024-10-01,RDU,Raleigh,224609.10933184624,3008.7917137044,74.65093323303171,71.29403308224545,67.89552255760671,70.1850736928875,0.047085288987841506,0.06362976207285474,0.032875176539652246,0.044909535098491514,0.07921284633554164,0.19838425447375854,-0.015596556012695238,0.2923792953136061,0.11019285739850118
2024-11-01,RDU,Raleigh,232792.7209509015,3008.7917137044,77.37083291295328,74.65093323303171,72.7928992260104,76.9659899717205,0.0364349052600733,0.005260023828466611,0.020976455067124186,0.028186511734600777,0.07488815254684855,0.12625678663313172,-0.3973957932215423,0.12388274380145789,-0.13604431186054003
2024-12-01,RDU,Raleigh,255372.89369034767,3008.7917137044,84.87556401035638,77.37083291295328,71.29403308224545,83.21468719339695,0.09699690199595462,0.019958938415515905,0.06017236541462314,0.029616241438945742,0.07650810091807433,0.5364000813336298,-0.30124949299938947,0.6789319347738813,0.14608166485517046
2025-01-01,RDU,Raleigh,268559.7768409848,3008.7917137044,89.25834766752139,84.87556401035638,74.65093323303171,81.54473565723575,0.05163775591087944,0.0945936233420261,0.061689854388969116,0.03993752852866953,0.07721795985426487,0.22921487241016444,0.1869395349341713,0.7004209375819013,0.30231841670651527
2025-02-01,RDU,Raleigh,290401.9097439945,3008.7917137044,96.51778433890128,89.25834766752139,77.37083291295328,81.33422145366819,0.08133061905224348,0.186681111761577,0.07665509231969252,0.100411224506373,0.07969497276454034,0.4303034985167522,0.789288181554038,0.9123421082478064,0.706203561981606
2025-03-01,RDU,Raleigh,271503.761310935,3008.7917137044,90.23680837536666,96.51778433890128,84.87556401035638,88.31596034638801,-0.06507584075366182,0.021749727019270457,0.022630844736487032,0.10100815404095785,0.07981967651057668,-0.5612032388206163,-0.28953585947146254,0.1473103830472849,-0.2836668247724592
2025-04-01,RDU,Raleigh,256633.8927642405,3008.7917137044,85.29466881849223,90.23680837536666,89.25834766752139,75.04138248648684,-0.05476855449403915,0.13663509376112254,-0.012837925398485836,0.11502197751398997,0.06661197663449872,-0.49139932590837637,0.46193479480571203,-0.35495916481282086,0.01255576666777894
2025-05-01,RDU,Raleigh,242233.38981330395,3008.7917137044,80.50852729684905,85.29466881849223,96.51778433890128,66.99487214415595,-0.0561130207542997,0.20171178360658934,-0.058652472000666894,0.12003220146232745,0.05949434300461014,-0.5005044388722331,0.8876045217975879,-1.0037341722271236,0.09290409479169925
2025-06-01,RDU,Raleigh,251654.22328859568,3008.7917137044,83.63962920476175,80.50852729684905,90.23680837536666,70.52848601970057,0.038891556125076936,0.18589854858643745,-0.02399667304108731,0.17474847531804974,0.05886968005654767,0.14289393425056585,0.7841693985626694,-0.5129770242369379,0.33235747470911686
2025-07-01,RDU,Raleigh,227160.19907355309,3008.7917137044,75.49881171198629,83.63962920476175,85.29466881849223,67.89552255760671,-0.09733206101195847,0.11198513345159816,-0.038184508547060424,0.16653182188154161,0.06592569665627655,-0.7796516580333951,0.30069823068064333,-0.7138894803943108,-0.22632427814855902
2025-08-01,RDU,Raleigh,224167.84492385387,3008.7917137044,74.5042748897564,75.49881171198629,80.50852729684905,72.7928992260104,-0.013172880468951747,0.02351020060943647,-0.02387112845194443,0.107131294215824,0.06326681351184862,-0.20970143433556462,-0.2780205178909077,-0.5111992004278485,-0.3041605293316929
2025-09-01,RDU,Raleigh,225546.23258394003,3008.7917137044,74.96239488982417,74.5042748897564,83.63962920476175,71.29403308224545,0.006148908914899759,0.05145398077489688,-0.03478534418867015,0.062316438278643825,0.06279970882589894,-0.07884870845925951,-0.09523892124857156,-0.6657542690832357,-0.20442492697871076
2025-10-01,RDU,Raleigh,224072.264069438,3008.7917137044,74.4725077009608,74.96239488982417,75.49881171198629,74.65093323303171,-0.006535105896541517,-0.002390131299684188,-0.004519692483531175,0.02419135002821637,0.06150531259206732,-0.16474851205196775,-0.4474358221870335,-0.2371655376503796,-0.320575572239183
2025-11-01,RDU,Raleigh,239947.13359707597,3008.7917137044,79.74866871115347,74.4725077009608,74.5042748897564,77.37083291295328,0.07084709744673465,0.030732974024919698,0.023486966821697625,0.02659894116671078,0.06403073516055972,0.35930606905452694,-0.23077601305832066,0.1594338384424237,0.024290581875682497
2025-12-01,RDU,Raleigh,270399.8630256653,3008.7917137044,89.86991748018049,79.74866871115347,74.96239488982417,84.87556401035638,0.12691432888598783,0.05884324337703019,0.06374210681206031,0.02906202870075521,0.06839723293145399,0.7390095178611676,-0.04690540271850347,0.7294826697118363,0.34414668794146586
2026-01-01,RDU,Raleigh,281745.5778451562,3008.7917137044,93.64077166321138,89.86991748018049,74.4725077009608,89.25834766752139,0.041959025764794974,0.0490981976499732,0.07990681736583916,0.04622480501730767,0.06787676957425351,0.16366772263661347,-0.11064821084242729,0.9583894468636738,0.18545410074250518
